Time,Status,Device_ID,Input_PPM,Output_PPM,Efficiency,Flow_Rate,Temp,Pressure,Energy_Cons,Runtime
2/19/2026, 5:30:42 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:42 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:42 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:42 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:42 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:42 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:43 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:43 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:43 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:43 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:43 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:43 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:43 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:43 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:43 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:43 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:44 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:44 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:44 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:44 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:44 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:44 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:44 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:44 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:44 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:44 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:45 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:45 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:45 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:45 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:45 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:45 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:45 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:45 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:45 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:45 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:46 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:46 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:46 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:46 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:46 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:46 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:46 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:46 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:46 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:46 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:47 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:47 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:47 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:47 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:47 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:47 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:47 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:47 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:47 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:47 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:48 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:48 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:48 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:48 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:48 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:48 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:48 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:48 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:48 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:48 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:49 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:49 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:49 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:49 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:49 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:49 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:49 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:49 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:30:49 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:30:50 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:30:50 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:34 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:34 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:34 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:34 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:34 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:34 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:35 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:35 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:35 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:35 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:35 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:35 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:35 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:35 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:35 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:35 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:36 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:36 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:36 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:36 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:36 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:36 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:36 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:36 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:36 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:36 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:37 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:37 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:37 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:37 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:37 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:37 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:37 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:37 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:37 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:37 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:38 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:38 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:38 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:38 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:38 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:38 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:38 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:38 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:38 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:38 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:39 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:39 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:39 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:39 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:39 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:39 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:39 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:39 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:39 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:39 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:40 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:40 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:40 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:40 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:40 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:40 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:40 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:40 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:40 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:40 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:41 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:41 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:41 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:41 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:41 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:41 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:41 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:41 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:41 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:41 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:42 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:42 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:42 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:42 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:42 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:42 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:42 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:42 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:42 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:42 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:43 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:43 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:43 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:43 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:43 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:43 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:43 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:43 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:43 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:43 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:44 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:44 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:44 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:44 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:44 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:44 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:44 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:44 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:44 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:45 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:45 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:45 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:45 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:45 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:45 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:45 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:45 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:45 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:45 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:46 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:46 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:46 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:46 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:46 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:46 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:46 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:46 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:46 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:46 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:47 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:47 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:47 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:47 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:47 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:47 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:47 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:47 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:47 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:47 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:48 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:48 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:48 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:48 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:48 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:48 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:48 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:48 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:48 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:48 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:49 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:49 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:49 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:49 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:49 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:49 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:49 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:49 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:49 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:49 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:50 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:50 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:50 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:50 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:50 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:50 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:50 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:50 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:50 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:50 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:32:51 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:32:51 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:32:51 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:33:24 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:33:24 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:33:24 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:33:24 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:33:25 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:33:25 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:33:25 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:33:25 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:33:25 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:33:25 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/19/2026, 5:33:25 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/19/2026, 5:33:25 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/19/2026, 5:33:25 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
