Time, Status, Device_ID, Input_PPM, Output_PPM, Efficiency, Flow_Rate, Temp, Pressure, Energy_Cons, Runtime
2/23/2026, 4:05:32 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:32 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:32 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:32 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:32 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:32 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:33 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:33 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:33 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:33 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:33 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:33 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:33 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:33 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:33 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:33 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:34 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:34 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:34 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:34 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:34 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:34 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:34 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:34 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:34 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:35 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:35 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:35 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:35 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:35 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:35 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:35 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:35 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:35 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:35 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:36 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:36 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:36 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:36 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:36 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:36 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:36 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:36 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:36 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:36 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:37 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:37 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:37 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:37 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:37 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:37 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:37 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:37 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:37 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:37 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:38 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:38 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:38 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:38 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:38 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:38 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:38 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:38 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:38 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:38 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:39 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:39 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:39 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:39 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:39 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:39 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:39 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:39 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:39 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:39 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:40 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:40 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:40 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:40 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:40 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:40 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:40 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:40 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:40 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:40 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:41 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:41 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:41 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:41 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:41 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:41 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:41 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:41 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:41 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:41 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:42 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:42 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:42 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:42 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:42 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:42 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:42 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:42 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:42 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:43 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:43 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:43 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:43 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:43 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:43 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:43 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:43 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:43 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:43 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:44 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:44 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:44 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:44 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:44 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:44 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:44 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:44 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:44 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:44 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:45 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:45 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:45 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:45 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:45 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:45 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:45 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:45 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:45 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:45 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:46 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:46 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:46 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:46 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:46 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:46 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:46 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:46 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:46 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:46 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:47 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:47 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:47 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:47 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:47 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:47 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:47 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:47 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:47 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:47 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:48 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:48 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:48 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:48 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:48 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:48 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:48 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:48 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:48 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:48 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:49 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:49 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:49 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:49 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:49 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:49 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:49 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:49 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:49 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:49 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:50 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:50 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:50 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:50 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:50 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:50 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:50 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:50 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:50 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:50 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:51 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:51 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:51 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:51 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:51 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:51 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:51 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:51 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:51 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:51 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:52 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:52 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:52 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:52 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:52 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:52 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:52 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:52 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:52 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:53 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:53 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:53 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:53 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:53 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:53 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:53 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:53 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:53 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:53 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:54 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:54 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:54 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:54 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:54 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:54 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:54 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:54 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:54 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:54 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:55 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:55 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:55 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:55 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:55 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:55 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:55 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:55 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:55 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:55 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:56 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:56 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:56 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:56 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:56 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:56 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:56 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:56 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:56 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:56 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:57 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:57 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:57 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:57 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:57 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:57 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:57 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:57 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:57 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:57 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:58 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:58 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/23/2026, 4:05:58 PM,warning,ABS-04,155000,31000,80,2600,48.2,1.12,0.45,3602
2/23/2026, 4:05:58 PM,operating,ABS-04,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/23/2026, 4:05:58 PM,operating,ABS-04,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
